Variable:,tas
Country:,"Cape Verde"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2011,21.62,20.52,20.63,21.52,21.59,23.20,24.38,25.29,26.08,25.71,24.21,22.82
2012,21.52,20.32,21.43,21.43,22.40,23.40,24.18,25.17,25.69,25.51,24.71,22.42
2013,21.20,21.12,21.42,21.02,22.89,23.40,24.58,24.99,25.88,25.51,24.11,22.92
2014,21.22,20.22,20.52,21.55,21.59,23.50,24.88,25.19,25.99,25.71,24.22,22.92
2015,21.22,20.42,20.72,21.35,22.40,23.50,24.68,25.39,25.69,25.41,24.81,23.11
2016,22.93,21.60,21.03,21.55,21.49,22.79,24.10,25.39,25.78,25.71,24.61,23.43
2017,21.52,20.53,21.83,22.53,22.20,23.40,24.58,25.39,26.11,26.21,24.80,22.34
2018,20.91,19.51,21.63,21.02,21.70,22.88,24.38,25.09,25.77,24.91,23.72,23.12
2019,21.11,20.52,20.72,21.22,21.90,23.00,24.48,25.29,25.90,25.41,24.21,22.74
2020,21.84,22.65,21.84,22.33,22.20,23.80,24.48,25.59,25.96,25.81,24.31,23.02
2021,21.82,21.22,20.82,21.95,21.80,23.52,24.40,25.29,26.21,25.53,24.91,23.83
